"1409.5786","Xi Peng","Xi Peng, Rui Yan, Bo Zhao, Huajin Tang, Zhang Yi","Fast Low-rank Representation based Spatial Pyramid Matching for Image
  Classification","accepted into knowledge based systems, 2015","Knowledge based Systems, 2015, 90, p.14-22","10.1016/j.knosys.2015.10.005",,"cs.CV","http://arxiv.org/licenses/nonexclusive-distrib/1.0/","  Spatial Pyramid Matching (SPM) and its variants have achieved a lot of
success in image classification. The main difference among them is their
encoding schemes. For example, ScSPM incorporates Sparse Code (SC) instead of
Vector Quantization (VQ) into the framework of SPM. Although the methods
achieve a higher recognition rate than the traditional SPM, they consume more
time to encode the local descriptors extracted from the image. In this paper,
we propose using Low Rank Representation (LRR) to encode the descriptors under
the framework of SPM. Different from SC, LRR considers the group effect among
data points instead of sparsity. Benefiting from this property, the proposed
method (i.e., LrrSPM) can offer a better performance. To further improve the
generalizability and robustness, we reformulate the rank-minimization problem
as a truncated projection problem. Extensive experimental studies show that
LrrSPM is more efficient than its counterparts (e.g., ScSPM) while achieving
competitive recognition rates on nine image data sets.
","[{""version"":""v1"",""created"":""Mon, 22 Sep 2014 13:35:34 GMT""},{""version"":""v2"",""created"":""Fri, 2 Oct 2015 14:12:58 GMT""}]","2016-03-22"
"1409.6024","Annachiara Korchmaros","Annachiara Korchmaros","Upper bound on the block transposition diameter of the symmetric group",,,,,"math.CO","http://arxiv.org/licenses/nonexclusive-distrib/1.0/","  Given a generator set $S$ of the symmetric group ${\rm{Sym}}_n$, every
permutation $\pi\in {\rm{Sym}_n}$ is a word (product of elements) of $S$. A
positive integer $d(\pi)$ is associated with each $\pi\in{\rm{Sym}_n}$ taking
the length of the shortest such word, and the $S$-diameter $d(S)$ is the
maximum value of $d(\pi)$ with $\pi$ ranging over ${\rm{Sym_n}}$. The distance
$d(\pi,\nu)$ of two permutations $\pi,\nu$ defined by $d(\nu^{-1}\circ\pi)$
satisfies the axioms of a metric space. In this paper we consider the case
where $S$ consists of all block transpositions of ${\rm{Sym_n}}$ and call
$d(\pi)$ the block transposition distance of $\pi$. A strong motivation for the
study of this special case comes from investigations of large-scale mutations
of genome, where determining $d(\pi)$ is known as sorting the permutation $\pi$
by block transpositions. In the papers on this subject, toric equivalence
classes often play a crucial role since $d(\pi)=d(\nu)$ when $\pi$ and $\nu$
are torically equivalent. A proof of this result can be found in the
(unpublished) Hausen's Ph.D Dissertation thesis; see \cite{Ha}. Our main
contribution is to obtain a bijective map on ${\rm{Sym}_n}$ from the toric
equivalence that leaves the distances invariant. Using the properties of this
map, we give an alternative proof of Hausen's result which actually fills a gap
in the proof of the upper bound on $d(S)$ due to Eriksson and his coworkers;
see \cite{EE}. We also revisit the proof of the key lemma \cite[Lemma 5,1]{EE},
giving more details and filling some gaps.
","[{""version"":""v1"",""created"":""Sun, 21 Sep 2014 18:15:25 GMT""}]","2014-09-23"
"1409.6025","Jason Morgan Dr","J. P. Morgan, R. P. Cowburn","Manipulation of Magnetic Solitons on Odd-Numbered Macrospin Rings","16 pages, 4 figures",,,,"cond-mat.mtrl-sci cond-mat.mes-hall","http://arxiv.org/licenses/nonexclusive-distrib/1.0/","  We report simulations of a frustrated odd-numbered macrospin ring system,
with full point dipolar interactions, driven by a rotating uniform applied
magnetic field of constant magnitude. The system is designed with
equally-spaced radially-aligned macrospins, which must carry a frustrated
soliton defect in its ground state. It is shown how correctly tuning the
applied field magnitude can allow for non-trivial unidirectional propagation of
the soliton, the required directional pressure acquired via the curvature of
the ring. Furthermore, the system, which may be employed as a multiple rotation
counter, is tested for robustness against quenched disorder as would be present
in an experimental realization.
","[{""version"":""v1"",""created"":""Sun, 21 Sep 2014 18:18:43 GMT""}]","2014-09-23"
"1409.6026","Bruce Fontaine","Bruce Fontaine","Non-zero integral friezes","14 pages, 4 figures",,,,"math.CO","http://arxiv.org/licenses/nonexclusive-distrib/1.0/","  We study non-zero integral friezes for Dynkin types $A_n$, $B_n$, $C_n$,
$D_n$ and $G_2$. These differ from standard Coxeter-Conway (positive) friezes
by allowing any non-zero integer to appear. In each case we show that there are
either $1$, $2$ or $4$ times as many non-zero friezes as positive friezes. This
is a first step for considering friezes over general rings of integers.
","[{""version"":""v1"",""created"":""Sun, 21 Sep 2014 18:22:39 GMT""}]","2014-09-23"
"1409.6027","Archil Gulisashvili","Archil Gulisashvili","Distance to the line in the Heston model",,,,,"q-fin.MF","http://arxiv.org/licenses/nonexclusive-distrib/1.0/","  The main object of study in the paper is the distance from a point to a line
in the Riemannian manifold associated with the Heston model. We reduce the
problem of computing such a distance to certain minimization problems for
functions of one variable over finite intervals. One of the main ideas in this
paper is to use a new system of coordinates in the Heston manifold and the
level sets associated with this system. In the case of a vertical line, the
formulas for the distance to the line are rather simple. For slanted lines, the
formulas are more complicated, and a more subtle analysis of the level sets
intersecting the given line is needed. We also find simple formulas for the
Heston distance from a point to a level set. As a natural application, we use
the formulas obtained in the present paper to compute the small maturity limit
of the implied volatility in the correlated Heston model.
","[{""version"":""v1"",""created"":""Sun, 21 Sep 2014 18:31:28 GMT""}]","2014-09-23"
"1409.6028","Delfim F. M. Torres","Amar Debbouche, Delfim F. M. Torres","Sobolev Type Fractional Dynamic Equations and Optimal Multi-Integral
  Controls with Fractional Nonlocal Conditions","This is a preprint of a paper whose final and definite form will
  appear in Fract. Calc. Appl. Anal. Paper submitted 10/April/2014; accepted
  for publication 21/Sept/2014","Fract. Calc. Appl. Anal. 18 (2015), no. 1, 95--121","10.1515/fca-2015-0007",,"math.OC math.CA","http://arxiv.org/licenses/nonexclusive-distrib/1.0/","  We prove existence and uniqueness of mild solutions to Sobolev type
fractional nonlocal dynamic equations in Banach spaces. The Sobolev nonlocal
condition is considered in terms of a Riemann-Liouville fractional derivative.
A Lagrange optimal control problem is considered, and existence of a
multi-integral solution obtained. Main tools include fractional calculus,
semigroup theory, fractional power of operators, a singular version of
Gronwall's inequality, and Leray-Schauder fixed point theorem. An example
illustrating the theory is given.
","[{""version"":""v1"",""created"":""Sun, 21 Sep 2014 18:34:51 GMT""}]","2015-01-09"
"1409.6029","Martin R. Bridson","Martin R. Bridson, Dessislava H. Kochloukova","The virtual first Betti number of soluble groups","11 pages, no figures. To appear in Pacific Journal of Math",,,,"math.GR","http://arxiv.org/licenses/nonexclusive-distrib/1.0/","  We show that if a group G is finitely presented and
nilpotent-by-abelian-by-finite, then there is an upper bound on the first betti
number of M as M runs through all subgroups of finite index in G.
","[{""version"":""v1"",""created"":""Sun, 21 Sep 2014 18:37:25 GMT""}]","2014-09-23"
"1409.6030","Erfan Yazdandoost Hamedani","Afrooz Jalilzadeh and Erfan Yazdandoost Hamedani","Inverse Quadratic Transportation Problem",,,,,"math.OC","http://arxiv.org/licenses/nonexclusive-distrib/1.0/","  Many research has been conducted about quadratic programming and inverse
optimization. In this paper we present the combination aspect of these
subjects, applying on transportation problem. First, we obtain the inverse form
of quadratic tranportation problem under $L_1$ norm by using duality as well as
introducing the optimal value. Then, we do the same process for inverse
quadratic transportation problem (IQTP) under $L_\infty$ norm.
","[{""version"":""v1"",""created"":""Sun, 21 Sep 2014 18:40:11 GMT""},{""version"":""v2"",""created"":""Wed, 24 Sep 2014 15:35:52 GMT""}]","2014-09-25"
"1409.6031","Michael J. Peterer","Michael J. Peterer, Samuel J. Bader, Xiaoyue Jin, Fei Yan, Archana
  Kamal, Ted Gudmundsen, Peter J. Leek, Terry P. Orlando, William D. Oliver,
  Simon Gustavsson","Coherence and Decay of Higher Energy Levels of a Superconducting
  Transmon Qubit","Minor corrections. Added two plots in Figure 2. Added figures of the
  setup and the Ramsey fits in the supplemental material, as as more details on
  the device characterization. Rephrased last paragraph on charge dissipation.
  Added some references","Phys. Rev. Lett. 114, 010501 (2015)","10.1103/PhysRevLett.114.010501",,"quant-ph cond-mat.mes-hall","http://arxiv.org/licenses/nonexclusive-distrib/1.0/","  We present measurements of coherence and successive decay dynamics of higher
energy levels of a superconducting transmon qubit. By applying consecutive
$\pi$-pulses for each sequential transition frequency, we excite the qubit from
the ground state up to its fourth excited level and characterize the decay and
coherence of each state. We find the decay to proceed mainly sequentially, with
relaxation times in excess of 20 $\mu$s for all transitions. We also provide a
direct measurement of the charge dispersion of these levels by analyzing
beating patterns in Ramsey fringes. The results demonstrate the feasibility of
using higher levels in transmon qubits for encoding quantum information.
","[{""version"":""v1"",""created"":""Sun, 21 Sep 2014 18:51:30 GMT""},{""version"":""v2"",""created"":""Fri, 12 Dec 2014 19:09:09 GMT""}]","2015-01-20"
"1409.6032","Masaki Ogura Dr.","Masaki Ogura, Clyde F. Martin","On the mean stability of a class of switched linear systems",,,,,"math.OC","http://arxiv.org/licenses/nonexclusive-distrib/1.0/","  This paper investigates the mean stability of a class of discrete-time
stochastic switched linear systems using the $L^p$-norm joint spectral radius
of the probability distributions governing the switched systems. First we prove
a converse Lyapunov theorem that shows the equivalence between the mean
stability and the existence of a homogeneous Lyapunov function. Then we show
that, when $p$ goes to $\infty$, the stability of the $p$th mean becomes
equivalent to the absolute asymptotic stability of an associated deterministic
switched system. Finally we study the mean stability of Markovian switched
systems. Numerical examples are presented to illustrate the results.
","[{""version"":""v1"",""created"":""Sun, 21 Sep 2014 18:55:54 GMT""}]","2016-11-04"
"1409.6033","Cong  Li","Cong Li, Qian Li, Piet Van Mieghem, H. Eugene Stanley, Huijuan Wang","Correlation between centrality metrics and their application to the
  opinion model","20 pages",,"10.1140/epjb/e2015-50671-y",,"physics.soc-ph cs.SI","http://arxiv.org/licenses/nonexclusive-distrib/1.0/","  In recent decades, a number of centrality metrics describing network
properties of nodes have been proposed to rank the importance of nodes. In
order to understand the correlations between centrality metrics and to
approximate a high-complexity centrality metric by a strongly correlated
low-complexity metric, we first study the correlation between centrality
metrics in terms of their Pearson correlation coefficient and their similarity
in ranking of nodes. In addition to considering the widely used centrality
metrics, we introduce a new centrality measure, the degree mass. The m order
degree mass of a node is the sum of the weighted degree of the node and its
neighbors no further than m hops away. We find that the B_{n}, the closeness,
and the components of x_{1} are strongly correlated with the degree, the
1st-order degree mass and the 2nd-order degree mass, respectively, in both
network models and real-world networks. We then theoretically prove that the
Pearson correlation coefficient between x_{1} and the 2nd-order degree mass is
larger than that between x_{1} and a lower order degree mass. Finally, we
investigate the effect of the inflexible antagonists selected based on
different centrality metrics in helping one opinion to compete with another in
the inflexible antagonists opinion model. Interestingly, we find that selecting
the inflexible antagonists based on the leverage, the B_{n}, or the degree is
more effective in opinion-competition than using other centrality metrics in
all types of networks. This observation is supported by our previous
observations, i.e., that there is a strong linear correlation between the
degree and the B_{n}, as well as a high centrality similarity between the
leverage and the degree.
","[{""version"":""v1"",""created"":""Sun, 21 Sep 2014 18:56:23 GMT""}]","2016-11-04"
"1409.6034","Nicholas Polson","Nicholas Polson, Vadim Sokolov","Bayesian analysis of traffic flow on interstate I-55: The LWR model","Published at http://dx.doi.org/10.1214/15-AOAS853 in the Annals of
  Applied Statistics (http://www.imstat.org/aoas/) by the Institute of
  Mathematical Statistics (http://www.imstat.org)","Annals of Applied Statistics 2015, Vol. 9, No. 4, 1864-1888","10.1214/15-AOAS853","IMS-AOAS-AOAS853","stat.AP","http://arxiv.org/licenses/nonexclusive-distrib/1.0/","  Transportation departments take actions to manage traffic flow and reduce
travel times based on estimated current and projected traffic conditions.
Travel time estimates and forecasts require information on traffic density
which are combined with a model to project traffic flow such as the
Lighthill-Whitham-Richards (LWR) model. We develop a particle filtering and
learning algorithm to estimate the current traffic density state and the LWR
parameters. These inputs are related to the so-called fundamental diagram,
which describes the relationship between traffic flow and density. We build on
existing methodology by allowing real-time updating of the posterior
uncertainty for the critical density and capacity parameters. Our methodology
is applied to traffic flow data from interstate highway I-55 in Chicago. We
provide a real-time data analysis of how to learn the drop in capacity as a
result of a major traffic accident. Our algorithm allows us to accurately
assess the uncertainty of the current traffic state at shock waves, where the
uncertainty is a mixture distribution. We show that Bayesian learning can
correct the estimation bias that is present in the model with fixed parameters.
","[{""version"":""v1"",""created"":""Sun, 21 Sep 2014 19:12:30 GMT""},{""version"":""v2"",""created"":""Sun, 12 Oct 2014 02:22:05 GMT""},{""version"":""v3"",""created"":""Thu, 12 Feb 2015 20:40:43 GMT""},{""version"":""v4"",""created"":""Fri, 29 Jan 2016 11:10:09 GMT""}]","2016-02-01"
